region,136917,57.08,56.47,54.11,63.74,70.35,60.35
121529,22,61.59,63.86,73.75,70.11,52.84,64.43
121944,21,66.19,68.45,84.17,75,76.07,73.98
121371,33,69.39,66.74,86.82,83.79,74.62,76.27
121681,37,89.39,70.47,94.32,94.32,69.19,83.54
121672,37,78.85,59.8,90.74,88.51,80,79.58
121040,54,70.88,59.68,73.06,63.75,79.81,69.44
121530,20,46.63,71,70.38,54.25,43.5,57.15
121553,24,78.23,53.13,72.29,75.1,77.08,71.17
121673,50,82.95,84.35,77.8,81.6,77.1,80.76
121904,32,91.95,59.61,74.69,77.11,86.41,77.95
121779,39,62.44,61.92,79.17,87.05,64.74,71.06
120899,28,73.66,66.16,74.2,74.38,81.07,73.89
121413,48,86.77,75.36,76.82,80.89,73.33,78.64
121451,25,76.2,73.7,91.8,84.2,88.2,82.82
121393,24,73.75,76.77,85.21,85.42,81.77,80.58
121075,43,80.99,66.92,87.03,88.08,77.21,80.05
121808,52,79.28,69.9,76.78,66.73,74.13,73.37
121698,20,73.38,60.5,79.5,82.88,74.5,74.15
121280,22,67.39,68.07,81.82,76.02,82.39,75.14
121076,26,73.75,76.73,87.21,79.13,65.1,76.38
121554,40,72.19,60.63,71.25,66.06,64.19,66.86
121414,28,89.46,67.5,71.25,70.36,67.86,73.29
121021,40,64,59.19,72.19,70.44,55.81,64.32
121430,33,71.89,74.32,70,77.88,85.98,76.02
121250,24,73.44,59.38,65.83,73.75,59.69,66.42
121780,22,86.7,76.59,84.89,96.7,84.32,85.84
121431,29,72.84,76.72,74.91,91.55,88.79,80.97
121699,22,92.84,76.02,90.68,86.25,89.43,87.05
121395,31,76.05,86.13,78.87,83.79,87.34,82.44
121683,37,80.74,75.61,89.46,85.47,92.7,84.8
121747,47,58.94,66.12,72.13,74.68,80.27,70.43
121881,35,52.93,52.79,74.93,75.93,66.93,64.7
121684,21,83.45,73.69,74.17,76.31,86.19,78.76
121281,23,76.63,61.52,73.15,72.72,73.04,71.41
121337,33,62.65,69.62,71.74,67.05,67.12,67.64
121610,27,53.06,75.09,74.07,71.3,79.26,70.56
121782,24,76.88,61.88,82.71,89.79,79.58,78.17
121847,27,51.85,68.52,88.89,71.11,55.09,67.09
121282,30,64.67,41.83,70.75,62.75,54.92,58.98
121487,22,61.93,55.11,71.02,72.39,72.05,66.5
121827,28,55.09,52.59,73.39,75.71,60.89,63.54
121783,20,83.25,71.38,88.25,92.88,76,82.35
121612,39,33.33,24.62,54.49,36.03,26.86,35.06
121452,36,56.88,53.75,68.33,56.32,74.79,62.01
121177,20,89,58.63,87,82.5,85.75,80.57
121555,48,89.74,69.53,82.86,85.94,85.83,82.78
121488,22,68.18,72.39,76.48,78.86,64.32,72.05
121078,26,81.92,75.19,81.92,87.31,85.1,82.29
121895,22,55.57,65.11,82.73,60.23,66.25,65.98
121396,24,76.46,73.65,83.96,84.38,84.58,80.6
121022,40,62.81,60.44,73.69,75.81,62.56,67.06
121613,33,74.32,69.55,70.08,72.95,64.17,70.21
121489,32,71.64,74.69,81.8,82.42,70.47,76.2
121515,21,74.52,68.1,76.19,71.55,73.33,72.74
121654,40,68.19,54.69,66.31,69.25,44.31,60.55
121268,25,63.1,57.8,83,77.6,76.9,71.68
121023,35,62.93,55.43,60.79,70.14,56.5,61.16
121206,21,68.1,51.67,69.29,66.07,75,66.02
121178,25,64.8,50.9,72.8,65,62.5,63.2
121113,27,65.09,72.22,81.48,71.3,72.87,72.59
121221,35,67.79,70.14,77.71,73.5,79.36,73.7
121234,28,63.04,53.75,71.88,73.93,77.77,68.07
121253,46,50.76,59.67,83.48,78.26,70.16,68.47
121614,38,73.95,58.62,65.72,77.83,75.39,70.3
121685,35,84,84.14,89.71,85.79,79.71,84.67
121828,40,70.56,70.56,73.63,71.94,64.94,70.32
121284,9,64.44,72.78,69.17,60.83,67.22,66.89
121376,10,77.75,73.75,75,82,82,78.1
121516,15,61.5,52.33,75.17,55.5,50.67,59.03
121674,16,80.78,78.44,85.63,82.66,86.09,82.72
121095,4,78.75,78.75,80.63,80.63,80.63,79.88
121115,15,43.17,57.33,60.17,54.83,54.83,54.07
121397,8,87.81,70.63,77.81,77.19,79.69,78.63
120961,10,61.25,53,74.25,70.25,62.5,64.25
121517,11,68.41,56.82,71.59,82.27,63.41,68.5
121675,13,85.96,70.38,78.65,85.58,92.69,82.65
121398,13,82.5,69.81,65.77,84.23,75.58,75.58
121415,9,82.22,73.89,74.17,91.11,84.44,81.17
121908,13,80.77,65.77,83.46,94.62,78.65,80.65
121006,9,62.78,56.94,70.28,49.17,59.72,59.78
191513,13,79.42,65.58,71.35,86.35,69.81,74.5
121454,9,68.33,66.11,73.89,71.11,68.06,69.5
121868,12,41.46,40.63,60.21,41.25,39.58,44.63
121116,15,74.67,54.33,72.33,60.67,73.67,67.13
121399,6,87.5,82.92,84.17,84.17,75.42,82.83
121255,17,52.94,69.56,77.5,55.59,70.88,65.29
121960,11,68.41,71.82,77.05,78.41,77.27,74.59
121379,16,68.28,64.38,68.44,84.53,66.25,70.38
121959,7,65.36,54.64,78.21,66.07,76.43,68.14
121308,15,74.17,66.5,73.33,74.33,62,70.07
191517,13,81.73,71.54,80.96,87.12,75.77,79.42
121615,10,79.25,73.75,83.75,75.25,75.25,77.45
121340,18,54.44,62.22,64.03,66.94,65.42,62.61
121008,11,70.91,58.18,74.32,51.59,70.45,65.09
121438,17,79.26,66.32,87.65,83.82,75.88,78.59
121318,13,40.38,58.65,64.23,63.65,50.58,55.5
120885,19,73.95,46.84,75.92,80.79,62.63,68.03
121456,13,64.62,65.58,79.23,86.35,66.92,72.54
121978,13,93.85,79.42,85.96,93.08,86.15,87.69
121657,7,69.64,49.64,88.57,67.14,79.29,70.86
121319,18,40.97,32.36,62.64,43.47,40.83,44.06
121286,19,78.29,69.47,80.79,69.08,76.32,74.79
121896,19,59.21,44.87,79.21,79.47,62.11,64.97
121100,12,84.38,51.67,89.79,93.13,95.83,82.96
121715,18,76.53,72.92,73.89,79.44,86.81,77.92
121342,18,52.22,50.97,70.69,51.81,44.58,54.06
121030,5,76,69,81.5,77,82,77.1
121416,14,70.54,76.96,71.25,87.68,86.25,78.54
121765,18,79.58,67.78,81.53,93.19,74.86,79.39
120967,10,75.5,66.25,74,80.75,68.5,73
121158,18,62.64,51.11,66.25,58.89,59.03,59.58
120997,13,76.15,74.62,80.19,76.35,75.38,76.54
121322,15,74.5,28.17,57.17,49.83,71.67,56.27
121289,15,63.33,61.67,69.33,58.83,56.17,61.87
121718,19,51.84,70.26,73.68,56.18,61.71,62.74
121787,17,57.35,68.82,81.91,80.15,79.41,73.53
121417,9,57.22,66.67,64.17,85.83,69.72,68.72
121935,18,60,63.47,77.22,58.89,66.67,65.25
121290,9,63.61,66.67,59.44,66.94,74.72,66.28
121324,17,58.82,58.68,74.85,54.56,64.85,62.35
121439,15,61.83,60.83,67.17,61.33,55.33,61.3
121134,18,71.67,65.69,62.36,71.25,65.28,67.25
121048,17,68.09,58.97,67.79,72.94,74.71,68.5
121188,16,74.69,80.78,78.13,89.22,82.34,81.03
121291,19,74.08,72.37,72.76,69.34,67.37,71.18
121659,7,64.64,55.71,81.79,77.5,78.93,71.71
121279,17,71.32,76.03,72.79,42.5,73.38,67.21
121440,17,88.53,76.32,76.62,91.32,64.26,79.41
121788,16,67.03,72.66,66.72,80,69.38,71.16
121402,14,68.39,77.32,73.57,85.18,89.64,78.82
121980,18,74.17,70,79.17,76.11,75.97,75.08
120968,5,69.5,56,73.5,77.5,73.5,70
121616,13,77.69,65.38,74.81,87.88,70,75.15
121403,11,80.23,56.36,66.82,77.73,68.86,70
121854,15,74.83,70.83,86.17,73.5,77.5,76.57
121212,15,73.67,73,88.17,69.83,65.83,74.1
121982,11,74.55,70.68,84.09,86.14,83.41,79.77
121924,18,56.67,49.17,63.19,56.53,51.81,55.47
121419,15,64.33,66.5,78.67,72,65.83,69.47
120944,16,73.44,66.88,67.81,70.16,73.44,70.34
121273,13,50.58,51.15,66.73,54.42,43.65,53.31
121814,10,34.5,40.25,60.5,63.5,43.75,48.5
121441,11,60.91,56.59,63.41,68.64,55.45,61
121325,7,61.07,39.29,60.71,58.21,62.86,56.43
121421,8,80.94,73.75,82.19,80,76.88,78.75
121536,19,79.74,59.61,74.08,74.47,80.39,73.66
121032,10,56.5,56,69.25,60.75,72.25,62.95
121224,9,73.89,62.22,80.28,89.44,80.83,77.33
121795,19,82.5,59.08,83.55,73.55,83.68,76.47
121191,13,64.81,57.31,72.88,68.46,61.15,64.92
121871,13,60.96,60.38,65.77,74.04,54.81,63.19
121326,12,59.17,54.38,79.38,74.58,52.29,63.96
121570,12,58.75,54.38,82.08,55.21,55.83,61.25
121242,15,79.17,75.33,79.17,90,78,80.33
121855,19,65.39,55.79,74.74,70.66,63.82,66.08
121936,15,53.83,44.83,78.67,64.67,64.17,61.23
121050,19,79.87,70.92,75.79,80.79,78.95,77.26
121214,16,59.22,64.84,67.81,75.16,64.38,66.28
121460,17,64.56,67.79,69.41,62.5,73.24,67.5
121406,9,65.83,46.11,60.56,68.89,60,60.28
121407,13,57.12,65.38,67.69,72.88,72.5,67.12
121424,13,70.58,77.31,70.77,92.12,84.81,79.12
121295,16,55.94,50,63.28,36.56,66.09,54.38
121768,13,80,60.38,84.42,94.42,66.15,77.08
121315,6,69.58,67.08,70.42,60.42,69.17,67.33
121296,9,66.11,58.61,66.94,62.5,75.83,66
121692,14,74.82,80,88.39,88.57,78.04,81.96
121035,7,65.71,53.21,66.43,62.86,71.43,63.93
121226,16,72.97,63.28,86.72,85.47,76.25,76.94
121358,9,67.78,71.39,74.17,82.22,86.67,76.44
121984,8,86.25,70,75,82.81,73.44,77.5
121838,15,52.17,52.33,72.5,54.33,68.83,60.03
121141,9,65.28,51.39,38.89,60.83,69.44,57.17
121387,16,77.81,85.78,75.47,89.53,88.13,83.34
121142,15,44.67,43.83,59.5,56.17,50.33,50.9
121067,17,76.76,81.62,87.35,87.65,77.21,82.12
121409,5,84,71.5,71.5,85,80,78.4
121359,3,54.17,46.67,78.33,60,70,61.83
121872,16,41.25,45.16,53.91,53.13,52.19,49.13
121297,6,69.58,65,69.58,68.75,68.75,68.33
121539,15,75.5,60.17,71.33,76,71,70.8
121227,19,58.29,29.21,49.21,30.53,30.79,39.61
121388,12,76.25,78.96,75.63,85.21,71.04,77.42
121769,18,80,69.03,78.89,88.33,69.03,77.06
121068,15,74.33,79.67,78.83,83.33,56.5,74.53
121479,7,72.86,78.57,73.57,72.14,73.21,74.07
121195,17,61.03,70.74,69.12,64.85,66.47,66.44
121693,14,65.36,69.64,71.43,77.32,73.93,71.54
121725,19,72.5,54.47,87.5,89.47,79.87,76.76
121411,15,92.33,72.83,72.67,90.5,93.17,84.3
121771,19,83.82,68.03,89.21,85.26,87.37,82.74
121706,14,60.71,68.39,74.11,76.43,76.07,71.14
121069,13,47.69,55.38,66.92,70.58,73.65,62.85
121427,12,74.17,80.63,75,73.54,79.79,76.63
121143,9,56.11,71.94,68.33,76.39,55.56,65.67
121012,13,69.62,47.88,72.12,56.92,55.77,60.46
121329,17,50.59,49.56,64.41,74.12,68.09,61.35
121544,11,80.91,69.55,79.77,78.18,75.45,76.77
121412,4,70.63,63.75,80,88.13,67.5,74
121165,18,77.64,76.39,74.03,84.03,82.5,78.92
121167,12,65.83,56.25,64.38,71.04,61.25,63.75
121822,15,50.33,45.83,76.5,69.67,50.83,58.63
121228,14,37.5,46.07,78.04,56.07,68.75,57.29
121122,19,80,71.32,79.74,75.53,84.08,78.13
121299,13,55.19,65.96,67.69,68.27,52.31,61.88
121772,10,77.75,72.25,78.5,92.5,76.75,79.55
121665,15,83,75.17,91.33,92.33,83.17,85
121168,10,71.25,53.25,71.25,64,61.5,64.25
121840,19,34.08,29.74,57.5,30.13,24.87,35.26
121861,10,49,47.25,75.25,66.5,49.5,57.5
121622,10,82.25,36,74.5,68,37.5,59.65
121914,13,63.46,67.31,81.35,55.58,61.54,65.85
121694,12,80,67.29,84.17,90.83,91.67,82.79
121108,12,59.58,41.25,56.04,72.71,46.04,55.13
121667,12,59.79,69.58,72.29,89.58,74.79,73.21
120932,18,66.39,65.42,70.42,60,74.86,67.42
121986,16,77.19,70.31,79.38,74.06,68.91,73.97
121229,10,63.5,71.75,67,81.75,70,70.8
121695,17,83.68,73.24,81.76,84.56,92.65,83.18
121624,16,80.94,70.16,78.44,88.91,64.53,76.59
120989,7,73.21,48.21,83.21,77.14,78.93,72.14
121841,13,59.81,59.62,77.69,61.92,70.19,65.85
121800,18,78.19,64.58,76.53,80.83,83.06,76.64
121169,18,73.47,71.53,78.19,81.39,69.44,74.81
121972,19,84.74,74.34,94.74,96.71,88.42,87.79
120975,13,35.77,26.15,66.73,74.81,63.46,53.38
121230,16,66.56,50.47,87.97,81.41,99.22,77.13
121927,8,65,47.81,77.5,73.13,72.5,67.19
121874,18,47.08,45.97,69.58,55.97,51.81,54.08
120916,16,50.94,60.63,54.06,64.06,64.22,58.78
121052,13,62.5,67.31,75.77,76.15,56.35,67.62
121875,7,66.79,43.21,64.64,67.86,53.21,59.14
121302,16,75.16,56.56,80.47,59.84,80.78,70.56
121801,7,60,55,72.5,62.14,43.21,58.57
121390,19,81.58,76.84,82.89,79.21,81.71,80.45
121448,11,76.36,43.86,65,82.05,55.68,64.59
121248,15,70,62,81.33,76.33,71,72.13
121202,4,48.13,80,76.88,80,77.5,72.5
121303,13,72.88,72.12,79.04,68.08,74.23,73.27
120976,18,64.03,61.81,64.86,77.78,60.56,65.81
121891,16,42.81,40.94,76.25,39.22,38.91,47.63
121331,18,77.64,58.89,77.08,81.53,75.14,74.06
121745,19,51.97,66.45,65.92,83.03,54.74,64.42
121626,16,60,68.13,69.53,65.63,74.22,67.5
121368,8,62.5,63.75,66.25,70,65,65.5
191531,19,67.89,78.16,70.39,77.37,82.11,75.18
121392,19,75.53,78.82,80.26,82.24,84.47,80.26
120917,9,66.67,83.33,83.06,71.94,79.44,76.89
121092,16,72.5,65.47,73.28,65.94,72.66,69.97
121333,14,60.89,62.68,80.18,65.71,73.04,68.5
121055,13,72.5,61.73,63.08,73.08,53.46,64.77
121733,14,58.04,60.54,73.75,48.75,68.39,61.89
121775,17,75.59,70.88,72.65,89.85,72.65,76.32
121734,6,63.75,47.08,58.75,55,44.58,53.83
121669,14,61.43,70.18,74.82,73.21,77.5,71.43
121844,10,48.75,36.25,75.5,29.75,60,50.05
121878,14,38.21,58.75,71.43,62.14,62.32,58.57
121805,10,55,44.5,89.75,77.75,66.5,66.7
121354,10,60.25,57.75,78,79.75,73.25,69.8
121112,9,60,55,67.78,61.94,68.06,62.56
120992,15,61.83,69.17,68.33,71.83,66.17,67.47
121974,18,94.44,77.5,86.81,94.31,86.81,87.97
121627,4,58.75,64.38,75,80,72.5,70.13
121892,15,77.83,61.5,81,81.83,78.83,76.2
121249,8,45.63,69.06,76.88,69.69,70.63,66.38
121372,14,65,69.29,63.75,56.25,65.18,63.89
121988,16,73.13,62.81,87.03,79.53,77.34,75.97
120958,11,61.82,54.77,44.55,73.41,78.41,62.59
121173,10,69.75,53.5,68.25,76.75,71.75,68
121336,14,66.61,43.21,70,54.29,57.14,58.25
121608,15,48.33,66.17,55,61,61.33,58.37
121174,10,83.25,66,75.75,71,84,76
121231,18,63.19,69.31,80.69,74.72,73.75,72.33
121306,18,67.5,63.06,84.58,82.22,58.47,71.17
121846,10,44,64.5,70,55.75,57,58.25
121682,16,84.22,73.91,86.56,86.72,86.25,83.53
121373,11,45.45,41.82,64.77,54.32,51.36,51.55
121711,19,70.53,82.76,81.97,77.76,87.24,80.05
121251,10,72.75,80,78.75,86,70.5,77.6
121514,18,70.56,67.64,83.89,81.11,69.72,74.58
121931,16,56.25,43.91,68.13,37.66,49.38,51.06
121609,15,77.33,61.83,73.5,81.17,69.17,72.6
120900,16,82.03,58.75,84.06,88.91,71.72,77.09
121628,7,56.07,64.29,78.57,78.93,62.86,68.14
121781,19,85.26,76.71,81.45,91.71,83.16,83.66
121990,15,65.67,68.33,82,76.33,75.67,73.6
121252,19,70.13,65.39,77.63,81.84,79.61,74.92
121532,17,72.21,73.97,67.21,63.68,55.74,66.56
121041,11,62.05,54.55,61.14,70,54.09,60.36
120919,19,69.87,65,81.71,86.05,69.74,74.47
121233,19,69.21,50.53,76.45,78.29,76.97,70.29
121375,19,49.08,53.82,79.21,60.79,52.76,59.13
120960,14,74.29,69.82,58.57,75.71,77.5,71.18
121882,14,61.79,62.5,70.71,78.39,83.21,71.32
121355,10,59.5,45.25,71.25,27.25,31.5,46.95
121179,19,64.47,51.18,67.11,72.24,60.53,63.11
121491,13,61.54,75.96,65.77,71.54,47.69,64.5
division,12796,75.99,73.57,68.48,76.67,77.47,74.44
122856,406,83.54,78.04,83.87,83.89,87.67,83.4
122777,213,78.25,66.63,77.57,70.42,71.55,72.88
122925,212,83.57,61.14,82.49,89.88,94.98,82.41
123162,294,85.7,86.21,94.68,94.78,83.38,88.95
123182,346,70.85,57.65,66.86,68.81,65.99,66.03
123245,300,77.11,79.38,80.43,80.46,88.13,81.1
123206,120,70.44,66.31,81.77,78.44,72.75,73.94
122792,109,85.14,75.67,86.38,83.58,87.59,83.67
122804,194,81.96,63.69,82.87,81.55,83.26,78.66
123115,105,85.71,77.19,79.71,86.93,98.95,85.7
122845,109,83.21,64.43,80.69,75.87,88.44,78.53
122881,179,78.66,71.19,69.69,70.22,73.7,72.69
122865,194,78.83,83.62,59.38,81.34,88.7,78.37
122836,177,84.18,74.05,87.88,89.42,95.75,86.26
122943,190,74.07,72.78,72.61,74.84,71.04,73.07
122996,124,78.95,81.85,74.01,79.94,83.25,79.6
123023,176,79.08,72.86,86.09,79.23,70.17,77.49
123064,135,88.22,71.35,80.41,83.69,77.2,80.17
123126,123,78.11,75.16,89.98,82.66,80.22,81.23
123108,133,73.53,69.34,75.7,74,87.09,75.93
123128,185,87.38,80.59,84.72,88.8,88.26,85.95
122966,159,78.57,75.27,72.08,67.33,78.43,74.33
122985,108,65.69,65.63,74.33,67.99,72.89,69.31
123195,119,62.37,61.58,72.35,69.01,58.61,64.79
123229,117,76.84,66.39,82.37,79.83,72.14,75.51
122915,78,74.04,55.38,66.19,87.85,70.45,70.78
123234,94,85.98,77.79,79.2,73.11,88.96,81.01
122844,96,86.02,87.84,86.64,88.93,91.46,88.18
122778,56,76.38,78.08,84.11,80.8,76.43,79.16
122955,90,59.33,69.83,67.78,73.14,68.86,67.79
123145,61,89.63,91.8,82.95,92.13,94.8,90.26
122922,86,84.07,80.93,87.18,87.94,85.12,85.05
122820,93,83.79,81.72,85.03,83.06,82.2,83.16
122857,57,79.52,62.76,76.05,77.63,93.38,77.87
122846,81,79.48,76.7,82.31,82.1,90.74,82.27
123062,62,76.9,83.63,84.68,83.71,89.35,83.65
123274,72,81.88,75.73,89.62,85.83,87.88,84.19
122866,64,90.78,72.97,90.82,84.8,89.26,85.73
122898,93,62.34,74.01,70.75,73.82,74.25,71.03
123124,70,75.96,74.89,73.18,68.39,93.36,77.16
122783,62,84.48,69.35,79.4,89.15,79.31,80.34
123065,67,87.91,90,90.26,92.54,99.22,91.99
122786,81,75.71,64.94,72.38,69.26,73.06,71.07
123090,91,68.08,79.15,66.92,65.41,85.16,72.95
123129,65,62.58,72.65,77.04,78.15,83.31,74.75
122842,59,86.57,67.88,82.8,81.61,83.47,80.47
123228,62,86.09,67.06,81.69,76.33,81.85,78.6
123212,57,50.26,50.57,70.61,44.12,45.57,52.23
122873,81,84.17,78.58,87.31,81.08,77.16,81.66
123002,90,59.94,69,77.58,76.81,75.47,71.76
123196,59,64.32,67.08,80.3,81.61,81.4,74.94
122814,77,53.8,53.57,73.86,72.66,68.44,64.47
123203,73,86.82,84.55,88.29,81.34,90.17,86.23
123214,79,79.59,70.22,75.32,81.8,87.18,78.82
123247,72,84.83,68.75,85.66,83.65,83.92,81.36
123268,90,62.42,66.14,54.31,54.75,45.64,56.65
123250,57,67.5,57.81,85,93.11,87.76,78.24
123219,71,55.46,48.84,79.12,69.05,62.36,62.96
123284,99,83.43,77.07,87.55,94.44,77.17,83.93
122950,65,73.12,84.08,85.35,82.12,75,79.93
122801,27,81.2,72.41,75.83,81.48,71.2,76.43
123220,32,68.05,69.06,79.3,68.28,79.61,72.86
122895,20,80,72.25,79.38,84.75,78.25,78.93
122936,29,61.12,64.83,72.76,72.93,62.41,66.81
123139,26,82.88,71.63,84.13,93.85,82.21,82.94
123114,25,79.7,77.7,86.5,92.2,84.8,84.18
123232,36,74.31,61.46,81.25,82.71,86.88,77.32
122863,25,74.1,79.8,74.5,78.7,87.9,79
122916,39,74.17,80.9,80.06,82.24,82.31,79.94
123056,31,43.55,40.32,66.29,66.69,45.65,52.5
123058,27,51.39,66.02,56.48,57.31,38.89,54.02
122791,27,67.04,38.43,69.72,42.78,49.63,53.52
122917,39,67.24,70.77,81.09,70.9,84.42,74.88
122937,32,48.67,59.84,64.84,48.59,57.97,55.98
123080,25,75.2,62.1,84.3,79.8,63.3,72.94
122970,36,80.35,77.92,75,78.06,77.08,77.68
122831,44,77.5,75.45,84.26,75.11,85.34,79.53
122971,54,34.4,36.3,60.14,42.18,42.08,43.02
122918,22,71.48,73.41,75.23,76.25,70.8,73.43
123190,30,64.5,65.58,68.67,62.17,47,61.58
123272,22,79.55,72.84,88.75,80.11,86.25,81.5
123170,36,89.86,75.07,80.14,82.36,87.57,83
122974,21,52.62,50,57.38,54.88,56.43,54.26
123116,26,81.63,75.1,88.37,81.54,86.63,82.65
123253,30,52,38.83,68.58,57.25,56.08,54.55
122976,26,59.42,48.46,62.79,50.38,59.52,56.12
122920,40,62.75,66.13,67.88,76.69,74.75,69.64
122921,20,57.5,46,61.25,64.5,42.75,54.4
122832,50,71,62.6,71.35,71.95,76,70.58
122992,21,61.67,69.4,80.71,80.6,79.17,74.31
122956,43,59.94,58.55,60.7,60.35,52.33,58.37
122879,35,69.43,65.43,62.64,69.93,73.86,68.26
122939,29,61.98,48.1,65.86,63.02,41.81,56.16
123172,25,50.2,65.5,78,66.7,69.3,65.94
122993,24,53.65,59.38,67.5,68.44,60.21,61.83
123149,46,86.03,73.53,90.49,88.86,78.59,83.5
122979,27,54.63,57.04,66.57,53.06,67.78,59.81
123235,42,78.81,71.96,81.31,83.04,76.73,78.37
122835,42,67.26,67.38,72.14,77.2,71.25,71.05
123198,30,83.92,70.75,81.58,81,83.67,80.18
122806,47,58.62,62.45,69.95,66.76,60.74,63.7
123223,30,87.75,77.75,87.33,82.83,81.25,83.38
122923,43,75.41,61.05,73.9,75.06,70.7,71.22
123010,27,81.39,54.54,77.78,86.11,79.17,75.8
123150,23,63.7,46.41,77.72,77.5,90.22,71.11
122941,23,66.74,71.63,75.98,76.52,71.3,72.43
122924,31,68.47,44.44,80.81,79.27,59.6,66.52
122927,40,69.63,73.25,81.75,72,82,75.72
123224,48,72.45,76.41,72.55,72.6,79.06,74.61
123088,36,68.89,72.57,82.01,82.15,77.57,76.64
123238,45,33,26.22,40.28,24.39,35.56,31.89
123177,31,70.16,65.24,79.27,84.44,74.44,74.71
122869,22,74.43,56.93,72.05,79.32,78.64,72.27
122995,45,48.06,51.72,62.28,55.39,55.17,54.52
122885,23,69.35,55.22,61.96,68.04,68.04,64.52
123192,21,68.21,66.07,62.02,75.95,57.02,65.86
123151,28,71.07,70,70.8,69.38,78.3,71.91
123105,39,76.73,54.87,64.17,81.41,87.82,73
122784,42,85.65,81.67,79.17,84.17,86.07,83.35
122785,38,68.82,67.83,69.61,85.53,75.33,73.42
122825,46,75.71,64.57,75.65,59.24,46.79,64.39
122960,20,54.63,58.88,69.5,69.75,51.75,60.9
123276,27,81.2,76.39,88.06,87.41,83.52,83.31
123066,44,71.88,66.08,73.18,81.48,67.44,72.01
122787,20,60.13,58.63,66.5,75,66.38,65.32
122997,30,60.17,67.33,69.5,59.25,79.17,67.08
122932,32,65.78,68.36,70.78,76.09,58.91,67.98
122998,36,57.85,66.18,68.61,66.6,70.14,65.88
123211,20,70.13,56.63,79,85.88,79.5,74.22
123067,30,82,76.67,91.33,88.17,74.5,82.53
122840,40,81.88,74.69,81,80.44,86.69,80.94
123106,20,81.13,64.88,86.25,81.88,72.13,77.25
123068,32,38.83,57.19,65.31,44.22,38.2,48.75
123107,47,77.77,66.06,87.98,78.94,92.93,80.73
122904,23,81.96,65.33,93.8,80.76,80,80.37
122933,30,72.5,63.67,79.25,72,53.08,68.1
123243,33,65.76,71.52,77.8,77.05,77.2,73.86
123153,31,68.95,66.05,81.13,84.52,78.79,75.89
123200,24,89.48,86.77,84.48,85.1,86.56,86.48
123154,41,63.6,50.85,83.41,68.23,64.09,66.04
123246,29,82.33,64.05,79.05,78.1,84.14,77.53
122962,25,58.7,55,63.1,69.5,71.5,63.56
122871,23,78.15,77.39,79.78,75.76,87.28,79.67
123127,28,76.61,74.91,74.82,85.09,84.82,79.25
123157,41,65.73,67.44,84.33,84.27,66.28,73.61
122964,37,49.66,54.05,70.74,69.93,43.38,57.55
122841,30,79.75,69.67,89,78.67,76.75,78.77
122983,54,64.54,74.49,72.04,67.87,69.86,69.76
122889,34,61.91,69.26,68.01,67.28,61.4,65.57
122826,30,68,72.25,74.5,45,76.33,67.22
123244,24,68.75,75.31,82.5,77.81,87.92,78.46
122796,49,74.23,67.55,80.66,78.52,87.5,77.69
123163,47,72.39,75.64,80.48,73.99,82.13,76.93
123183,26,70.58,69.33,78.94,78.46,80.58,75.58
122788,39,73.65,60.83,74.74,83.97,74.68,73.58
123001,25,49.5,46.4,65.6,66.2,59,57.34
123111,29,59.31,45.86,56.29,75.95,75.69,62.62
123036,20,52.88,44.88,64.63,65,49.63,55.4
122813,24,59.58,66.88,77.92,86.04,74.38,72.96
122934,30,52.08,49.5,71.75,72.83,43,57.83
123130,40,87.31,65.94,73.25,86.69,74,77.44
123213,25,72.9,72.1,80.2,82.1,74,76.26
122935,20,70.63,59.63,70.13,73.13,68.63,68.43
122798,31,44.52,43.95,58.55,56.85,54.27,51.63
122912,27,54.26,58.7,68.8,74.35,78.52,66.93
123046,54,72.41,66.06,74.72,82.82,69.03,73.01
123047,22,72.73,73.07,85.57,78.52,71.93,76.36
123073,26,85.19,56.44,77.79,79.52,72.31,74.25
123215,45,65.61,52.72,73.22,70.44,66.11,65.62
123230,38,65.72,53.68,69.61,65.39,67.83,64.45
122828,42,82.8,64.58,82.8,66.55,83.69,76.08
123074,31,79.76,63.63,76.37,84.27,74.19,75.65
123049,29,63.28,64.48,74.48,63.97,74.05,68.05
123216,33,54.55,68.56,72.73,73.64,54.39,64.77
122913,36,62.85,61.53,73.96,74.65,68.19,68.24
123165,23,77.07,60.54,74.67,64.24,78.48,71
123248,21,54.17,40.12,71.19,59.29,71.31,59.21
122829,49,67.86,78.88,77.3,74.59,55.92,70.91
123217,21,63.33,53.69,78.69,67.62,57.86,64.24
123113,31,70.81,62.26,73.87,78.06,57.34,68.47
122947,21,51.55,55,72.86,67.02,58.57,61
122914,22,68.98,49.66,74.55,77.84,81.48,70.5
123051,24,78.33,63.75,77.71,78.33,66.98,73.02
122948,28,58.57,59.11,68.57,67.41,50.36,60.8
123186,25,73.5,53.5,70.9,59.9,65,64.56
123076,43,81.22,84.48,85.64,90.12,84.36,85.16
123077,45,66.33,65.33,77.44,75.06,76.28,72.09
122853,52,82.74,78.94,84.76,80.53,91.3,83.65
122819,19,84.47,78.55,85.53,90,82.63,84.24
122843,4,60.63,59.38,73.75,67.5,43.13,60.88
122953,12,58.54,45.83,71.04,65,53.13,58.71
123140,17,73.24,66.91,86.47,94.12,88.53,81.85
122991,18,63.06,75.56,77.22,78.75,71.67,73.25
